Date,PC1,PC2
2021-03-16,1.1721096649167846,-0.23729166473134006
2021-03-17,1.1793550246330413,0.2229197181629242
2021-03-18,1.2060533668523112,-1.8349513413749512
2021-03-19,1.2105094821302564,-1.6464447367444943
2021-03-22,1.2223757848857064,-1.6527299798624346
2021-03-24,1.168808822174059,-1.3092204301059704
2021-03-26,1.1600183880890935,-0.9921140727972327
2021-03-29,1.113720322228505,-0.22172925447291406
2021-03-30,0.9743724548385442,0.27422579382031775
2021-03-31,0.9779985921099512,0.1319803215807673
2021-04-01,1.0961626321590312,-0.2765775612253444
2021-04-05,1.150481452455601,-0.9742371473228264
2021-04-08,1.2645535723254322,-0.5521588721501707
2021-04-09,1.2667477501117326,-0.295071094661271
2021-04-16,1.4156182409337785,-0.26518456467818063
2021-04-19,1.4406945306231496,-0.15798338286233135
2021-04-20,1.4203054510141087,-0.2962040939153524
2021-04-23,1.4718783909214925,-0.22499873296519904
2021-04-27,1.45840341244263,-0.5553192143955085
2021-04-28,1.424191116566122,-0.026016198985433427
2021-05-04,1.490410834654872,0.33721157683433556
2021-05-10,1.8083293876420334,0.6468958938891645
2021-05-12,1.7659336361349847,1.3778455567266852
2021-05-13,1.6997834419820503,0.4766007071683601
2021-05-14,1.7775689194142381,0.3038120703262048
2021-05-20,2.0335722876447355,-1.5852688597230487
2021-05-21,2.055883744598364,-1.493728925031506
2021-05-24,2.0799898512741506,-1.493754745503516
2021-05-26,2.198386697139157,-0.21957125454352833
2021-05-28,2.17489989960477,0.0059767244245693294
2021-06-02,2.2071313343201986,-0.3492990629396515
2021-06-07,2.144259719939181,-0.53972134120557
2021-06-08,2.1591873405199524,-0.24600950336625171
2021-06-09,2.146237020632444,-0.523222244095769
2021-06-10,2.1247935427110884,0.5403097372068894
2021-06-11,2.1247248653744877,0.2133171152972903
2021-06-14,1.9874888206714774,0.4464373926052602
2021-06-15,1.9486782862369583,-0.432081725801644
2021-06-16,1.8702380512949326,0.37265321952943836
2021-06-17,1.563799372401547,1.8906160916264314
2021-06-18,1.4385922954522619,0.649277641102077
2021-06-21,1.4290340585133614,-0.061721989808167795
2021-06-22,1.4632136276293843,-0.27232756652463386
2021-06-23,1.477504452658043,-0.1902310296385408
2021-06-24,1.4536429617564999,-0.4666102268320646
2021-06-25,1.4570164811606656,-0.36908283968151223
2021-06-28,1.458695217470914,-0.3654553420677086
2021-06-29,1.3921823808729945,0.41808898267459416
2021-06-30,1.3730843044455427,-0.25265672903905845
2021-07-01,1.4259568765746617,-0.2725400512038902
2021-07-02,1.4790194153317846,0.09743186507485227
2021-07-06,1.5592065743790346,0.842188556022398
2021-07-07,1.5848117345559933,-0.2651505500364252
2021-07-08,1.6089468602430692,0.4306399786358226
2021-07-09,1.6149193715132244,-0.2138860861358825
2021-07-12,1.6053527485554706,-0.05314842974557006
2021-07-13,1.6329506936182827,0.36303642836513844
2021-07-14,1.6851651839652482,0.12404188471053547
2021-07-15,1.7487335894453495,-0.25832395221883353
2021-07-16,1.711515671048042,-0.12344821849547383
2021-07-19,1.6348546305490428,0.5741714232638193
2021-07-20,1.666119800868813,0.24803976752724224
2021-07-21,1.630800300322284,-1.3624443359687495
2021-07-22,1.6105205534080909,-1.4749422722639705
2021-07-23,1.612113392094937,-1.1070868500984
2021-07-26,1.61341887326758,-1.1791736981298278
2021-07-27,1.5920066650566744,-1.2285195168146432
2021-07-28,1.6059608667839205,0.022130415502407557
2021-07-29,1.7245161505977475,0.12294293904072506
2021-07-30,1.7252612678819308,-0.432523374320435
2021-08-02,1.6843722298517132,-0.3779087902342184
2021-08-03,1.6631822354057628,-0.9679396611514228
2021-08-04,1.691715473798345,0.46306021505577266
2021-08-05,1.641330134485704,-0.2839780018868844
2021-08-06,1.492673930809297,1.1886195349506936
2021-08-09,1.1907274660271387,0.9444216603177984
2021-08-10,1.1652083684469436,-0.1550091911975483
2021-08-11,1.2299527515725452,-0.12309219117255116
2021-08-12,1.2897637149534968,-0.6225827781431782
2021-08-13,1.3803642136226173,-0.5523612216635289
2021-08-16,1.4792229210408152,-0.6254651028866406
2021-08-17,1.5134953755651384,-0.5344144960621326
2021-08-18,1.498033474764316,-0.6533085974813644
2021-08-19,1.4922642000180641,-0.4808375695499447
2021-08-20,1.4833499945469861,-0.9137787423682315
2021-08-23,1.5405935720083865,-0.4525532494493225
2021-08-24,1.6225662108163488,-0.8465033806852064
2021-08-25,1.557446053919757,-0.3441628960127051
2021-08-26,1.532585319321085,-0.6546737687166729
2021-08-27,1.6138243787435105,0.05882865754087504
2021-08-30,1.6805914799886281,-0.9560682923350515
2021-08-31,1.6622518352747813,-0.327154261714097
2021-09-01,1.6764292219162922,-0.5741667438325505
2021-09-02,1.6565501517047556,-0.8661623043488613
2021-09-03,1.7191089183343373,-0.11943092214518232
2021-09-07,1.6725579684902472,0.5843952636157411
2021-09-08,1.5449262936489996,-0.3696756654262699
2021-09-09,1.548028908630258,-0.43378293804751034
2021-09-10,1.5515777578154715,-0.6224055098410065
2021-09-13,1.5297693060277169,-0.8678376397462789
2021-09-14,1.5708242248442499,0.007074235726853077
2021-09-15,1.580269772293877,-0.5870664376007874
2021-09-16,1.427278957372846,0.5334814351969644
2021-09-17,1.3134139367058513,-0.1303398214489903
2021-09-20,1.323146917560048,-0.4477795470538854
2021-09-21,1.4061672225738056,-0.5608588583409002
2021-09-22,1.4407943980219777,-0.2442698812627286
2021-09-23,1.3344767282090968,0.28572392922946643
2021-09-24,1.2707562202274694,-0.47754003097570064
2021-09-27,1.2936131629149157,-0.6034227691436918
2021-09-28,1.2387294729651046,0.19872158229067388
2021-09-29,1.1685661486051868,-0.1847853641226053
2021-09-30,1.2403895160901066,0.47454082643133333
2021-10-01,1.3261729632813504,-0.4657044387329416
2021-10-04,1.354847950650467,-0.3069761957012468
2021-10-05,1.3570083509692437,-0.4531173740594811
2021-10-06,1.330895148515987,-0.38353718833343653
2021-10-07,1.3437553184733886,-0.518595032437612
2021-10-08,1.3605665892161005,0.4404281801796791
2021-10-11,1.3142233859844525,-0.8429793145476079
2021-10-12,1.331141269475759,-0.29191769028813086
2021-10-13,1.4533613281397524,1.047682562471699
2021-10-14,1.5509841547216539,-0.34381142082516564
2021-10-15,1.4746562354649977,0.06556284647382372
2021-10-18,1.3789894835363001,-0.4409011909734607
2021-10-19,1.4074805808621162,-0.3110443310226937
2021-10-20,1.4471568859753192,-0.23010615260101103
2021-10-21,1.4757639153160158,-0.592658864097659
2021-10-22,1.5561596556395036,1.1453985496179966
2021-10-25,1.5867113890865463,-0.47425249637600214
2021-10-26,1.5736571963175467,0.025761097243143887
2021-10-27,1.5493039661302812,-0.13683707025967548
2021-10-28,1.5932090262232788,0.2454300514897111
2021-10-29,1.525818669388262,0.5845218521215069
2021-11-01,1.5166224350841875,-0.5567045226100829
2021-11-02,1.5325935943825069,-0.5439419495175007
2021-11-03,1.4366256898138514,0.5797420608240013
2021-11-04,1.4823701150127147,0.21001580437990466
2021-11-05,1.6081199644212751,0.8794938409340904
2021-11-08,1.7157194117088066,-0.13889093588265292
2021-11-09,1.7510702971181686,0.09570708988354851
2021-11-10,1.851715550583106,1.3706982470508176
2021-11-11,1.9220131385342965,-0.15467618195390298
2021-11-12,1.9563567450451063,-0.014507920585659872
2021-11-15,1.9857922584525227,0.15614254522850488
2021-11-16,1.9542608848757155,0.20171227551649043
2021-11-17,1.9503721224394153,-1.7197392368105495
2021-11-18,1.9765407567261428,-1.5308213770155974
2021-11-19,1.9244572619773923,-1.3925940539059858
2021-11-22,1.7534717580563586,-0.6015958555667142
2021-11-23,1.5700558050964912,-0.48925034911203935
2021-11-24,1.513348810869861,-0.9685256221476959
2021-11-26,1.5519130207595675,-0.20594628900810408
2021-11-29,1.524499452097629,-0.5040886431987043
2021-11-30,1.5029359271335505,0.4375204831795161
2021-12-01,1.4771866703709615,-0.22091751673156476
2021-12-02,1.421242214960827,-0.301477984474155
2021-12-03,1.4415739940162737,-0.24272225493031627
2021-12-06,1.475171251876172,-0.9838393394614893
2021-12-07,1.4666208124714681,-0.7228409617492274
2021-12-08,1.4940456846086008,-0.9131459680449804
2021-12-09,1.4616603761325204,-0.7600972375460266
2021-12-10,1.4624372435849688,-0.5598446661084324
2021-12-13,1.4976663272710748,-0.9402040137298896
2021-12-14,1.4528974110687025,-0.4736747665452881
2021-12-15,1.3861923622646886,-0.36895537468503503
2021-12-16,1.5085632232610875,-0.3062510022789118
2021-12-17,1.606501207343054,-0.4277213878214704
2021-12-20,1.558587492411129,-0.9388700024895288
2021-12-21,1.5280014699636155,-0.6542280406712623
2021-12-22,1.5517002524355443,-0.9066092482330701
2021-12-23,1.617930986390923,-0.9706134254360931
2021-12-27,1.629967449743264,-1.1906167069846478
2021-12-28,1.6501792160295425,-1.0083920217686149
2021-12-29,1.5919040067068813,-0.6067901282712445
2021-12-30,1.626853015366227,-0.8759828338685595
2021-12-31,1.7134726594981178,-0.9695992544116206
2022-01-03,1.6707484600031666,-0.31523724059638913
2022-01-04,1.6255625164208853,-0.3278634058228987
2022-01-05,1.6977153280228645,-0.26991632132158894
2022-01-06,1.5787721178893428,0.4220340081382718
2022-01-07,1.5352410504217495,0.27183309585022775
2022-01-10,1.558803630345802,-0.41391064774170155
2022-01-11,1.642984417735131,-0.29597148381693944
2022-01-12,1.7160783107871143,-0.20796321800084613
2022-01-13,1.7115144304781702,0.04268389249202155
2022-01-14,1.7019737112049749,-0.2988793712738422
2022-01-18,1.6780710649238817,1.6247730835813488
2022-01-19,1.7527787744751793,-1.1439540130450765
2022-01-20,1.8382576631188603,-1.214180623157514
2022-01-21,1.801883690775117,-1.3362638040145178
2022-01-24,1.8166104924948563,-0.9779644800523927
2022-01-25,1.8638474972054035,-1.2838983879526582
2022-01-26,1.8043402943988411,-0.4938243454900766
2022-01-27,1.6304054947809752,0.051165037119780654
2022-01-28,1.5332863340911644,0.19708493819153886
2022-01-31,1.5418000357298767,-0.6174225872267547
2022-02-01,1.586580722191045,-0.7167848739449225
2022-02-02,1.6032102867799636,-0.7713718828575108
2022-02-03,1.5938800263348312,-0.2573412836427387
2022-02-04,1.6115490443228548,-0.1863655362769294
2022-02-07,1.670148179453253,-0.5919290546793943
2022-02-08,1.7200500391197326,-0.5812837273499808
2022-02-09,1.7655828524555972,-0.6809028029163132
2022-02-10,1.7864389495093294,0.3015293976432491
2022-02-11,1.8182119278995084,0.41287811882827885
2022-02-14,1.9704359172669963,0.28369256750615074
2022-02-15,1.9650900897784818,0.1589345857274215
2022-02-16,1.955544297882415,-0.6015440301403245
2022-02-17,2.1029632645163834,0.6140044995364308
2022-02-18,2.1667037603202877,-0.4009863071834907
2022-02-22,2.213520001970875,1.3677164446667083
2022-02-23,2.1983007649698694,-0.4440213558131664
2022-02-24,2.328773624919295,2.2830332733551097
2022-02-25,2.1842203598118406,0.28993869940208067
2022-02-28,2.253289331830822,0.4841909088954989
2022-03-01,2.3392505168646327,0.22703218048957818
2022-03-02,2.3803507453807877,0.28941643712766263
2022-03-03,2.3779587892633747,-0.2385920117767671
2022-03-04,2.4947382925107293,0.364349943550369
2022-03-07,2.7025163284894793,1.6004285709958384
2022-03-08,2.9487064139211805,2.3179287037314005
2022-03-09,2.9273031535104637,1.4347330470344068
2022-03-10,2.75405658139577,0.9085087677631649
2022-03-11,2.701446113111315,0.427191515632202
2022-03-14,2.6162587492961404,-0.49384013654698145
2022-03-15,2.3994032136272394,0.16009902921365035
2022-03-16,2.258514558375456,-0.05327905919996557
2022-03-17,2.4155959461846037,-1.6978076024642295
2022-03-18,2.3995535481330017,-1.6826808721309252
2022-03-21,2.364863291227555,-1.5523691276457892
2022-03-22,2.359271553454878,-1.5546670171539556
2022-03-23,2.382601159045112,-1.5340350966817917
2022-03-24,2.5156301629398987,-1.3547916768206272
2022-03-25,2.529733459534683,-1.4084873923764925
2022-03-28,2.459926391161287,-0.9180128665784215
2022-03-29,2.286702672467691,0.14555931796407628
2022-03-30,2.362529267662404,-0.6370738678359051
2022-03-31,2.4268607179386534,-0.5259831537904502
2022-04-01,2.370523652617842,-0.6731503332490719
2022-04-04,2.3525366722179726,-0.9231763901550043
2022-04-05,2.3751205015803865,-0.5363944055684932
2022-04-06,2.3307130174478266,-0.4695376074161354
2022-04-07,2.3683362679302795,-0.7798446713435849
2022-04-08,2.4165461525822676,-0.5812940358930891
2022-04-11,2.4975959775212213,-0.1534356830885524
2022-04-12,2.577264677298525,-0.27896795392266427
2022-04-13,2.631851703924783,-0.6898231582704187
2022-04-14,2.626229505257828,-0.5994625409742811
2022-04-18,2.684349713920021,-0.6146605325419794
2022-04-19,2.5800437171335324,-0.1861690700272351
2022-04-20,2.4875362017908773,-0.6081052912394563
2022-04-21,2.4825180834996536,-0.4636706744215219
2022-04-22,2.434435413952424,-0.224519705991136
2022-04-25,2.261330067869931,0.30241188985331835
2022-04-26,2.194082296203702,-0.36202794546956824
2022-04-27,2.1548556434106088,-0.260672163397621
2022-04-28,2.096594928599635,-0.2792055027878284
2022-04-29,2.2093134104719834,-0.2523629314722787
2022-05-02,2.0479799492516175,-0.07724979258699392
2022-05-03,1.9702331210194373,-0.3399244566705104
2022-05-04,2.0114944820918934,-0.3947035806079494
2022-05-05,2.0932212973307034,0.19802658928043326
2022-05-06,2.0554859734247444,-0.293192533467848
2022-05-09,1.9969215142744452,0.012086725511921925
2022-05-10,1.8730051266781282,0.44084248452424
2022-05-11,1.8491287614755507,0.27430382757306293
2022-05-12,1.8155045249031982,0.3921818668400204
2022-05-13,1.660903088881813,-0.2222496419901502
2022-05-16,1.629996925160605,-0.38653497843958967
2022-05-17,1.7097247377956675,-0.6167742878961168
2022-05-18,1.696216299425339,-1.6867769703325628
2022-05-19,1.7779880211340091,-1.6502534201500423
2022-05-20,1.8509786877707035,-1.611532524048666
2022-05-23,1.908321137553101,-1.4318531576692664
2022-05-24,1.9597079924352105,-1.3094437044900686
2022-05-25,1.9351447141943152,-1.0267159032271727
2022-05-26,1.892934754847075,-1.1074273510387311
2022-05-27,1.9215619157421477,-0.773859699231387
2022-05-31,1.8946601455338004,-0.020634988300696756
2022-06-01,1.8350101983896585,-0.42976016337423373
2022-06-02,1.9379822987887145,-0.740072248948518
2022-06-03,1.9504713568265017,-0.8737920824500515
2022-06-06,1.8759197519779705,-1.0292672024267786
2022-06-07,1.8632048055661579,-0.8248435824008363
2022-06-08,1.9049922165448163,-0.8789375877468846
2022-06-09,1.8865977867959978,-0.7319721156201289
2022-06-10,1.9306258299011436,0.6892221629481932
2022-06-13,1.900198605144846,0.5299301139718093
2022-06-14,1.6888604139645127,-0.39914963016649807
2022-06-15,1.7051950211331677,0.05314487038046087
2022-06-16,1.821544331957506,-0.20626000764194588
2022-06-17,1.8722613161667685,-0.5837805553516232
2022-06-21,1.816265463908259,-0.22655498402674973
2022-06-22,1.798873886438258,-0.536407363515702
2022-06-24,1.7355923910211666,-0.6221250216338238
2022-06-27,1.7700405645700465,-0.6093457737167538
2022-06-28,1.717258253995752,-0.9433959762903774
2022-06-29,1.7043938396822023,-0.47961616750338393
2022-06-30,1.6645653590440017,0.037678387680214906
2022-07-01,1.593658619487431,0.4796498068508639
2022-07-05,1.5219622855792436,1.0548048652467632
2022-07-06,1.2904421534919919,0.5916629133350936
2022-07-07,1.2201351775461193,-0.526949619388795
2022-07-08,1.2197755810822137,-0.2745704872876432
2022-07-11,1.1988886923668522,-0.4342311962346589
2022-07-12,1.165837704077394,0.39544075589969535
2022-07-13,1.150045390555273,0.8073884041505637
2022-07-14,1.090700915269004,0.5213249713435649
2022-07-15,1.0172848276596913,-0.21760535596652822
2022-07-18,1.0460207037949645,-0.5113103395613044
2022-07-19,1.135967314876187,-1.7878248900440463
2022-07-20,1.0995677583458456,-1.5352428564719383
2022-07-21,1.0898864355656328,-1.4379303306658215
2022-07-22,1.2252711185841691,-1.2918336784860143
2022-07-25,1.2228513002144676,-1.2560623493205116
2022-07-26,1.1952559821568884,-1.1443377443016165
2022-07-27,1.2121855683532083,-0.832101570577761
2022-07-28,1.3502689764044933,-0.06583853477347618
2022-07-29,1.4405375205452677,-0.5929013181269615
2022-08-01,1.483568925227301,-0.6503607826029708
2022-08-02,1.5198690918051867,-0.24926912802508125
2022-08-03,1.4488660004568847,-0.48536675549223707
2022-08-04,1.548978196011662,-0.49507292000533243
2022-08-05,1.5654337399428642,-0.30554364885227847
2022-08-08,1.5589706667120937,-0.9670422811479857
2022-08-09,1.6276660858709502,-0.7964702312353295
2022-08-10,1.6578465879404352,-0.43911052476284745
2022-08-11,1.6191845572255492,-0.8224368949312553
2022-08-12,1.6352068431939957,-0.8290710748666413
2022-08-15,1.6125347590517258,-0.620186205291993
2022-08-16,1.5282819780976329,-1.0825071441525909
2022-08-17,1.4851860029361994,-0.6179517728201096
2022-08-18,1.4327723413882865,-0.7742271195320551
2022-08-19,1.3814780128819666,-0.6260329592156596
2022-08-22,1.2964924602475685,-0.5814260821443166
2022-08-23,1.3122809969784723,-0.5528970401257327
2022-08-24,1.3483664860178581,-0.8611454789368765
2022-08-25,1.3940170966621181,-0.82837183821041
2022-08-26,1.3412980858632297,-0.24651691506613524
2022-08-29,1.261640708451197,-0.4340372637326462
2022-08-30,1.236910406304829,-0.7062376594525742
2022-08-31,1.1627910218545685,-0.24680766249071534
2022-09-01,1.0658375648655396,-0.003734454569861098
2022-09-02,1.081549941647775,-0.22955942537746218
2022-09-06,1.1121511733179543,0.09610290506824805
2022-09-07,1.0930093872435842,-0.24480758468774144
2022-09-08,1.1373613848592885,-0.1120215169566575
2022-09-09,1.1434696575343546,-0.436254153968933
2022-09-12,1.1876199839216055,-0.42579522171284245
2022-09-13,1.140338972683286,0.3803014753539866
2022-09-14,1.0444617384474935,-0.34905824838137056
2022-09-15,0.9305784467651564,0.677266764148146
2022-09-16,0.8500253981331859,0.17648270206269642
2022-09-19,0.8622120193771329,-0.5741706047637425
2022-09-20,0.8517818505773348,-0.5484749985197112
2022-09-21,0.847844630075184,0.3073887250986414
2022-09-22,0.8688243626364902,0.41797458673029997
2022-09-23,0.7893494859450507,0.46259016232374567
2022-09-26,0.6419830099284417,0.22389270528578759
2022-09-27,0.6033837645112335,-0.0008553244343629678
2022-09-28,0.6913864483322154,0.8256736894808713
2022-09-29,0.7762428725415365,0.04112771624302306
2022-09-30,0.82471996420039,-0.20700519397769007
2022-10-03,0.9099516130024059,0.15894325232923884
2022-10-04,1.1066692919513499,0.06875937100544485
2022-10-05,1.1331845365823239,-0.2627612721525478
2022-10-06,1.1235115055753468,-0.6179444635734208
2022-10-07,1.0591660412776542,-0.4120154737201913
2022-10-10,0.9202970837496216,-0.4234644367746431
2022-10-11,0.8644522218742559,-0.28179656889955584
2022-10-12,0.8377704704784726,-0.686437939007314
2022-10-17,0.7392264507938532,-0.5098128043793205
2022-10-19,0.6605319973651086,-0.2119940351286457
2022-10-20,0.6070307221537298,-0.3463670552794751
2022-10-21,0.6503345869517184,0.7734389088543635
2022-10-24,0.7453606972771063,-0.2663684645114919
2022-10-25,0.7162448685417888,-0.14756538742153205
2022-10-26,0.7755772613361469,-0.09788757085798058
2022-10-27,0.7916279633435144,-0.12819167827494682
2022-10-28,0.7264958317580771,-0.06504417561154445
2022-10-31,0.6504957813476284,-0.7196035484535687
2022-11-01,0.6364514810454147,0.005543389260435015
2022-11-02,0.7070038097835158,0.2401258548506101
2022-11-03,0.5975002295986107,0.5169021048526223
2022-11-04,0.7434175103072372,0.9157907599783308
2022-11-07,0.856330460742832,-0.23518391173420522
2022-11-08,0.9618640046266822,0.8878950178170627
2022-11-09,1.0788251600751277,0.3028914229406138
2022-11-10,1.1829809136785645,0.9696022785667534
2022-11-11,1.3693790524459606,-0.10985847034017635
2022-11-14,1.3984218924430944,-0.095512938849253
2022-11-15,1.4531063244977267,0.8828714964973696
2022-11-16,1.4610280529301152,-0.013206380308785235
2022-11-17,1.3918989716127195,-0.3007325816680429
2022-11-18,1.4149139060630764,-1.7230745149359237
2022-11-21,1.3344375456255164,-1.3511965249561486
2022-11-22,1.3172608769239484,-1.4266690205388952
2022-11-23,1.304104080465315,-1.2744462674019958
2022-11-25,1.3804219082765947,-1.3798350679349216
2022-11-28,1.3657159360168054,-0.6971754859157343
2022-11-29,1.3454161103023212,-0.7124131220429086
2022-11-30,1.3802925310223104,-0.104224913335677
2022-12-01,1.5819830645498443,0.2749923125163078
2022-12-02,1.6354570415353318,-0.16919821143164562
2022-12-05,1.5690995229125773,-0.18154378373177327
2022-12-06,1.4808996683083033,-0.7360264410827426
2022-12-07,1.5263544310406683,-0.4593042346353446
2022-12-08,1.5780088603117808,-0.8587465618296755
2022-12-09,1.6255976421437097,-0.5045086753844575
2022-12-12,1.5738026810283945,-0.926508448737621
2022-12-13,1.6519936129168813,0.31144333487787496
2022-12-14,1.6867211531902273,-0.5562791807050053
2022-12-15,1.5923778169615295,-0.1422715237439054
2022-12-16,1.5401884865825546,-0.7045034397691402
2022-12-19,1.5763134514183659,-1.150521226393078
2022-12-20,1.652892007252796,-0.01453897024006977
2022-12-21,1.7352561325584286,-0.9492059735385387
2022-12-22,1.6408024988686813,-0.2550439579723164
2022-12-23,1.5999925235805836,-0.9785607436392069
2022-12-27,1.6998576412053363,-0.39062365083805495
2022-12-28,1.6734471041395809,-0.8703043745590666
2022-12-29,1.6903305602868017,-0.9488139184010723
2022-12-30,1.7253055600279419,-0.9422570018880108
2023-01-03,1.8291670598844805,0.1423946714158966
2023-01-04,1.9054064625112457,0.004322688482855159
2023-01-05,1.872315028145297,-0.16300237253874975
2023-01-06,1.9038989007232532,0.1565773840663282
2023-01-09,2.0373672911795015,-0.10092911036158256
2023-01-10,2.040000033656608,-0.45695565294269835
2023-01-11,2.0618174552967017,0.0877007752611438
2023-01-12,2.1169333268806465,0.5276746561750959
2023-01-13,2.2404679493422957,0.35026222464026446
2023-01-17,2.288080549811665,0.6342050171064119
2023-01-18,2.2477800893120143,0.1714210229051681
2023-01-19,2.282148780403099,0.11517402748341918
2023-01-20,2.3589304681400756,-0.3431426262805883
2023-01-23,2.431481538672659,-1.454719918553958
2023-01-24,2.4639395851471697,-1.173762141382048
2023-01-25,2.496347949101763,-1.1824559489766926
2023-01-26,2.4915022499501576,-0.6951495372150245
2023-01-27,2.4376903127587433,-0.539997541200491
2023-01-30,2.4268365532444496,-0.6252825449174203
2023-01-31,2.3953128224652156,-0.048148437321378294
2023-02-01,2.4669188191239453,0.12016126936826184
2023-02-02,2.4764604352744355,0.5201616154244082
2023-02-03,2.1979565210113314,1.0886916119341317
2023-02-06,2.06323444573458,-0.3657780207959378
2023-02-07,2.086620506353812,-0.21635636179483247
2023-02-08,2.108127957572771,-0.7088617930499591
2023-02-09,2.0860059784726857,-0.16409129833400857
2023-02-10,2.018439458397927,-0.4564010799168516
2023-02-13,1.9920598305191108,-0.6967006734971617
2023-02-14,1.9751127235915018,0.1734542674548799
2023-02-15,1.9082895168979088,-0.2927785956548565
2023-02-16,1.8624203989803305,-0.3144775278194682
2023-02-17,1.8426485048977799,-0.33919027495996423
2023-02-21,1.8628711005635048,0.12568812515343805
2023-02-22,1.834422435271297,-0.5838068998150815
2023-02-23,1.7702045466573482,-0.20180821768922624
2023-02-24,1.7246068012007412,-0.31948125614147027
2023-02-27,1.699833751044948,-0.6972834181814545
2023-02-28,1.744021342541718,-0.19025783309207608
2023-03-01,1.8211339287828257,-0.1456646435208898
2023-03-02,1.8246147652537876,-0.6099566180110234
2023-03-03,1.8815359190577619,-0.43040548646819493
2023-03-06,1.917918834119298,-0.6578401972708079
2023-03-07,1.8014717795471757,0.33983040679744714
2023-03-08,1.6982346073475076,-0.06650817383667593
2023-03-09,1.7421635791921901,0.15218809807487876
2023-03-10,1.8965687958209674,1.332647756744338
2023-03-13,2.174673068055104,2.4548090434556737
2023-03-14,2.255102432258765,0.6421638584312739
2023-03-15,2.2948571896782686,1.9324822765761875
2023-03-16,2.322607782337417,0.5210119843246845
2023-03-17,2.5901156346557794,-1.373425167042262
2023-03-20,2.806218187860434,-1.3474263732683982
2023-03-21,2.5551754182593998,0.5195620395136858
2023-03-22,2.496031531374071,0.49050380917645403
2023-03-23,2.693052648233242,0.6672319736146204
2023-03-24,2.7253621284511036,0.8701207152504192
2023-03-27,2.573590667367106,0.09111296838625715
2023-03-28,2.561913898367564,-0.12732532330417332
2023-03-29,2.585461132302611,-1.1159930640246063
2023-03-30,2.5920558189427774,-1.937748762717258
2023-03-31,2.6208784547497648,-2.0331325677007155
2023-04-03,2.603558998807654,-2.0350627697718804
2023-04-04,2.781203937562796,-2.035297077922838
2023-04-05,2.8971091279435934,-2.0393131597246312
2023-04-06,2.946555892795621,-0.5117145222940492
2023-04-10,2.8156109453941243,-0.6395437732574017
2023-04-11,2.8475726509635892,-0.7485598392997129
2023-04-12,2.930006703581543,0.2835418807534293
2023-04-13,3.0367801184269485,-0.03506824633692095
2023-04-14,2.9834179189427976,0.6929352362601591
2023-04-17,2.8362689124227107,-0.16041725243672778
2023-04-18,2.854746157677648,-0.34977961969850513
2023-04-19,2.814348767827251,0.21568823779080257
2023-04-20,2.851198481016164,-0.36873718503914105
2023-04-21,2.783037090443336,0.1254379042814815
2023-04-24,2.7373605795327447,-0.6007983593004379
2023-04-25,2.781990236211294,0.2138463586280682
2023-04-26,2.802428294330661,0.3930787886853894
2023-04-27,2.765324198552465,0.044755521371759366
2023-04-28,2.749730061621108,-0.28356962064480745
2023-05-01,2.7627300970378044,-0.25589651489613613
2023-05-02,2.8203974258595226,0.4686425721333491
2023-05-03,2.9685559465780558,0.3118992011915384
2023-05-04,3.129662804032926,1.1612904686905754
2023-05-05,3.0029157274163074,0.7103967055952815
2023-05-08,2.946578108731883,-0.31484922839494583
2023-05-09,2.9862258899296386,-0.12668343078091823
2023-05-10,3.0199062965545282,0.5154999719108895
2023-05-11,2.960133829034908,0.8640405363156176
2023-05-12,2.8852466591251003,0.21320563587304253
2023-05-15,2.8835005332434784,-0.3654648149891145
2023-05-16,2.8145849756073433,0.3203775786658663
2023-05-17,2.7043439836884455,0.06806451260974349
2023-05-18,2.6094094235774388,0.2940544913101021
2023-05-19,2.605712037724054,0.36894724638702187
2023-05-22,2.6397092913815126,-0.33520782301111846
2023-05-23,2.602126833150818,0.14445371370428656
2023-05-24,2.609140398029996,0.3391989214348254
2023-05-25,2.4902906336188537,0.5632985587176378
2023-05-26,2.442788337422715,-0.322996840386637
2023-05-30,2.457736721166964,-1.6431442748864609
2023-05-31,2.5361653439624066,-1.9825796123389832
2023-06-01,2.5810725240311245,-2.035028534507857
2023-06-02,2.5524860205295155,-2.038720205358034
2023-06-05,2.4718435619974835,-2.034849782325839
2023-06-07,2.5949370852972975,-0.07968218808400139
2023-06-08,2.5881283067673486,-0.07292888307127134
2023-06-09,2.6455608702640503,-0.6976227542182043
2023-06-12,2.605217726309878,-0.7869564243712966
2023-06-13,2.5784156417834354,0.007216677101436298
2023-06-14,2.554195431327786,0.02094627469892772
2023-06-15,2.5321425945355185,0.6841804500714453
2023-06-16,2.6038650828936767,-0.38087310691499543
2023-06-20,2.5249516197280295,0.5346268238347145
2023-06-21,2.4339093645456376,-0.18024201000454515
2023-06-22,2.375796231628146,-0.29972160835186895
2023-06-23,2.3580517250572512,-0.1299439768081222
2023-06-26,2.3904020354005455,-0.5085077160612903
2023-06-27,2.3504553473423835,-0.17499041391032408
2023-06-28,2.2988117471790654,-0.40564536871514506
2023-06-29,2.26195013916213,0.0707956084239895
2023-06-30,2.3027331819282892,-0.19722492580236492
2023-07-03,2.346274902125963,-0.4579249173943143
2023-07-05,2.361298758955882,0.5202716625485454
2023-07-06,2.2992616675476447,0.34762182569285405
2023-07-07,2.335868165925902,0.1531185726802363
2023-07-10,2.3468395201256183,0.01581255880745764
